primary_reporting,article_length,ev_sda,ev_da,ev_n,ev_a,ev_sa,lower_sda,lower_da,lower_n,lower_a,lower_sa,upper_sda,upper_da,upper_n,upper_a,upper_sa
0,1154,0.6098328998,0.3094330746,0.05631908764,0.01878455409,0.005630383836,0.5500986313,0.2578791032,0.0425626201,0.01344923821,0.003820581654,0.6692785997,0.3608428494,0.07335993071,0.02609034199,0.008350983398
1,1155,0.1566249854,0.4159615335,0.2530265879,0.1289146883,0.0454722049,0.1204315531,0.3664373963,0.2069512279,0.09935404852,0.03504805019,0.1971219595,0.4659364681,0.2984558551,0.1603705074,0.05717144569
0,1155,0.6157958761,0.3039612163,0.05630844901,0.01840486553,0.005529593104,0.557414107,0.2525451472,0.04151762491,0.01328826937,0.003650797011,0.672922169,0.3562619594,0.07460136879,0.02473322784,0.007887458448
1,1156,0.1594413842,0.4187644374,0.2489377608,0.1280851114,0.04477130612,0.1246149063,0.3693689162,0.206278803,0.100944028,0.03477657032,0.199727118,0.4682214936,0.2935520466,0.157512855,0.0586283165
0,1156,0.6200945003,0.3016907462,0.05478627796,0.01804606497,0.005382410593,0.5557601366,0.2509943072,0.04102566216,0.01303269956,0.003694443079,0.6777312485,0.359785126,0.06994169553,0.02524418146,0.007587826023
1,1157,0.1615594741,0.421259727,0.2476935658,0.1257814433,0.04370578986,0.1252766872,0.3716880512,0.2072935193,0.09877022809,0.03310795655,0.2034495527,0.4698705029,0.2897087496,0.1557319166,0.05543934042
0,1157,0.622444742,0.3002203809,0.05423768279,0.01778779711,0.00530939721,0.5633465682,0.2504259064,0.0405431951,0.01269799174,0.003610252953,0.6795005887,0.3517924729,0.07079340488,0.02418449924,0.007481435105
1,1158,0.163984872,0.4200457205,0.2475238963,0.1250024693,0.0434430419,0.1271772846,0.3682986642,0.2060425138,0.09890523061,0.03352534933,0.2082916204,0.466714283,0.2904803426,0.1571854029,0.05572385437
0,1158,0.6271353309,0.2966076525,0.05333900049,0.01764392782,0.005274088225,0.5640085955,0.2492708329,0.03909050699,0.01269250213,0.00354526395,0.6843136693,0.3523801216,0.06935410434,0.02450881097,0.00771730667
1,1159,0.1676601168,0.4234761365,0.2447430789,0.1217666375,0.04235403027,0.129896403,0.3725333182,0.2028627083,0.09547967564,0.03263793109,0.2102068197,0.4732898986,0.2869593397,0.1505960154,0.05439773109
0,1159,0.6307218979,0.2944359358,0.05212467615,0.01751651076,0.005200979386,0.574051234,0.2418178638,0.03913365636,0.01226397589,0.003349648318,0.6876067887,0.3450212999,0.06703940483,0.02371897347,0.007485049593
1,1160,0.1696939072,0.4250502714,0.243495859,0.1203197448,0.04144021763,0.1294012893,0.3706941837,0.1946401059,0.093361492,0.03117979548,0.2108461149,0.4736979379,0.2892666616,0.1503821842,0.05298425339
0,1160,0.6350886218,0.2914517155,0.05130123779,0.01710574189,0.005052682959,0.5753098408,0.2393947233,0.03864328967,0.01184576084,0.0033183476,0.6941429522,0.3455466524,0.06597058632,0.02307229783,0.007223538503
1,1161,0.1727704661,0.4257643798,0.2410593125,0.1190954937,0.0413103478,0.1348739228,0.3693679815,0.1999338113,0.09374083099,0.03207299885,0.2187470555,0.4767024101,0.2823115698,0.1497890323,0.05275269144
0,1161,0.6399810432,0.287543078,0.05073016714,0.01676120092,0.004984510828,0.5794403477,0.2417118681,0.03739163403,0.01167706468,0.003367232744,0.6964493056,0.3373308358,0.06611408776,0.0227956874,0.007261395945
1,1162,0.1743910709,0.4288641237,0.2394176102,0.1170476142,0.04027958098,0.1364523959,0.3758717299,0.1975118685,0.0900716379,0.03002365033,0.219653635,0.4773236527,0.2852568128,0.1456793277,0.05118979824
0,1162,0.6445821956,0.28390417,0.05010554351,0.01650071363,0.004907377266,0.5816577216,0.234180057,0.037077281,0.01161236615,0.003286024829,0.7069147594,0.3393740534,0.06518066692,0.02224549347,0.007056938692
1,1163,0.1767176605,0.4312728217,0.2378257531,0.1147359582,0.03944780649,0.1380808433,0.3814712071,0.1961655854,0.08966118258,0.02996830839,0.2216453195,0.4830171195,0.2803328908,0.143367636,0.05038407868
0,1163,0.6481764591,0.2817874441,0.04910325038,0.01612212636,0.004810720047,0.5866113974,0.2347966008,0.03603761225,0.01128594462,0.003159697732,0.7029200922,0.3322051024,0.06630877512,0.02229933531,0.007134879312
1,1164,0.1798211506,0.4313389335,0.2352682024,0.1143287091,0.03924300442,0.1411073362,0.3798947063,0.1928794207,0.0887222283,0.03012182112,0.2262442936,0.4801107074,0.2800900532,0.1453337874,0.05071208899
0,1164,0.65091688,0.2805676742,0.0481029332,0.01573712919,0.004675383335,0.5881423711,0.2352101543,0.03586670039,0.01091006152,0.003004205764,0.7056406531,0.3331411147,0.06368702772,0.02143993879,0.006627970094
1,1165,0.1827905332,0.4347169047,0.2319894844,0.1124036336,0.03809944405,0.1430491376,0.3815921622,0.1922745437,0.08570265979,0.02922791083,0.2290515654,0.4840925282,0.2779886403,0.140479808,0.04877008063
0,1165,0.655685752,0.2764538013,0.04752012748,0.01568554927,0.00465476996,0.5981317229,0.2279697267,0.03499200651,0.0111952262,0.003146421465,0.7101331077,0.3257309447,0.06225474189,0.02166322041,0.006673225084
1,1166,0.1858108939,0.4355064159,0.2303527786,0.1107905864,0.03753932515,0.1445787754,0.3826503969,0.1885555485,0.08585687453,0.02869125021,0.2342891396,0.4844854653,0.2721095272,0.1401047215,0.04786701671
0,1166,0.6604329409,0.2725916196,0.04699210175,0.01542153273,0.004561804981,0.6005112937,0.2266128539,0.03412083871,0.01051956354,0.002960884886,0.7140096305,0.3264183471,0.06138554593,0.02088257588,0.006694659714
1,1167,0.1875004983,0.4381796015,0.2289407083,0.1084566627,0.03692252924,0.1453221788,0.3860079736,0.1862508346,0.08376935328,0.02794883782,0.2387347306,0.4928443793,0.2721669788,0.1342786191,0.04817146152
0,1167,0.6651008542,0.2694969439,0.04596599364,0.01498216645,0.004454041899,0.6052448861,0.2239855345,0.0337818139,0.01051801092,0.002997492299,0.7185431646,0.3213893335,0.06085045971,0.02065425167,0.006471518985
1,1168,0.1898674098,0.4386172189,0.227535308,0.1075869575,0.03639310572,0.1504886263,0.3888343012,0.1869910359,0.08352990843,0.02753600704,0.2381848552,0.4881970866,0.2686748253,0.135085805,0.04802906936
0,1168,0.6687595804,0.2670275659,0.04512297181,0.01472363508,0.00436624678,0.6083078265,0.219374828,0.03345193374,0.01066943284,0.002883717746,0.726784599,0.3197237172,0.05936101523,0.01972331347,0.006407417447
1,1169,0.1929153405,0.4410047037,0.2246916284,0.1058435944,0.03554473299,0.1505586378,0.3908357026,0.1851730023,0.08340991421,0.02729815841,0.2411198557,0.4888900045,0.2699423551,0.1333024615,0.04595491019
0,1169,0.6729194679,0.2643179093,0.04409415046,0.01441101585,0.004257456493,0.6190808199,0.2154709316,0.03263274174,0.009913406293,0.002875958256,0.7284038341,0.3120107747,0.05727214028,0.01994558376,0.006184514674
1,1170,0.1968684738,0.4423015417,0.2228334825,0.1032502771,0.03474622483,0.1557007316,0.3917325667,0.1826781486,0.08064462709,0.0263538691,0.2457458896,0.4940549292,0.2661429255,0.1309486852,0.04539391546
0,1170,0.6756677651,0.2620063615,0.04368969586,0.01436155269,0.004274624835,0.6173694114,0.2140151861,0.03289371267,0.0100937486,0.002778531467,0.7290637939,0.3121269872,0.05751247129,0.01958142271,0.00620262811
1,1171,0.1989334112,0.442773702,0.2217257242,0.102198573,0.03436858945,0.1531192,0.3931668627,0.1807494746,0.07871863281,0.0263006326,0.2501403947,0.4940851778,0.2634604635,0.1296431265,0.04497773336
0,1171,0.6818284611,0.2574057389,0.04266139822,0.01396539199,0.004139009755,0.6318763273,0.2129879178,0.03092789651,0.00972633945,0.002706424639,0.7342378389,0.3013544703,0.05657133053,0.01912954808,0.005956045452
1,1172,0.2021120421,0.4432550876,0.2197451859,0.101241653,0.03364603141,0.156487486,0.3879342716,0.1796901221,0.07934492532,0.02532577859,0.2505076274,0.4934869195,0.2626099434,0.1277378292,0.04422838061
0,1172,0.6847486705,0.2552919062,0.04217233075,0.01373332796,0.004053764624,0.6294750781,0.2101284972,0.03054540291,0.009709491227,0.002663493764,0.737622026,0.3062295951,0.05546956431,0.01896176559,0.005909325567
1,1173,0.204517582,0.444689489,0.2175108794,0.09996663807,0.03331541158,0.1588819969,0.3936884628,0.1764651426,0.07725042325,0.02465668427,0.2551361516,0.4961332066,0.2599026376,0.1274384912,0.04331339006
0,1173,0.6886914607,0.2525136137,0.04137290324,0.01344704873,0.003974973628,0.634907766,0.2062078405,0.03101940643,0.009399631464,0.002645443142,0.7394238523,0.3003726471,0.05534657721,0.01864214286,0.005875499353
1,1174,0.2075615635,0.4453412436,0.2168006069,0.09770353639,0.03259304964,0.1601854746,0.3897572206,0.176438399,0.07399892346,0.02454808409,0.2639603326,0.4960920774,0.2596739085,0.12200705,0.04220619217
0,1174,0.6940072255,0.2483259342,0.04041917229,0.01332170458,0.003925963435,0.6383672614,0.2035731877,0.02989602315,0.00928273805,0.002504692875,0.7454193288,0.2959950741,0.05381334104,0.01818835726,0.005708689304
1,1175,0.2115288256,0.447212354,0.2133793394,0.09591718937,0.03196229161,0.1678758628,0.3954030361,0.1709141319,0.07497455325,0.02404863359,0.2646781752,0.4945871945,0.2546531195,0.1206565474,0.04248542231
0,1175,0.695272917,0.2476533038,0.04018498117,0.01304489848,0.00384389962,0.6395657653,0.2006670285,0.02950616011,0.009269696637,0.002538271322,0.7468181462,0.2946218122,0.05267112833,0.01784441375,0.005465852961
1,1176,0.2143962534,0.4487829127,0.2107223849,0.09452943344,0.0315690155,0.1713550387,0.3973134225,0.1699198921,0.07285781079,0.02441608847,0.2658109644,0.4991514872,0.2556847974,0.1174561254,0.04019190487
0,1176,0.7003780883,0.243538457,0.03933596642,0.0129399914,0.003807496893,0.6441520915,0.198165826,0.02904168615,0.009150266447,0.002515990485,0.7534303171,0.2929540548,0.05190825999,0.0178227069,0.005557141267
1,1177,0.2167274073,0.4491352933,0.2092566714,0.09368202545,0.03119860252,0.1669440488,0.3974713097,0.1655189949,0.07216204142,0.02325609016,0.2654258594,0.5004947945,0.2540732899,0.1170893856,0.04025359201
0,1177,0.7033657458,0.2412398388,0.03906060719,0.01261061122,0.003723196969,0.6493748456,0.1982104277,0.02843096678,0.008723485035,0.002424188795,0.7535158863,0.288105795,0.05170492593,0.01750836813,0.00539490212
1,1178,0.2199188837,0.4498367754,0.2072646151,0.09249450517,0.03048522059,0.173258125,0.398728788,0.1654978811,0.07114396717,0.02288775257,0.274875809,0.4998925838,0.2487541544,0.1176231796,0.03962323315
0,1178,0.7056169417,0.2402034923,0.03818769984,0.01233945875,0.003652407385,0.6534570518,0.1940345173,0.02797816654,0.008651312789,0.00240409751,0.7599517053,0.2871923238,0.05161122012,0.01705992443,0.005349211113
1,1179,0.2237723807,0.4501560609,0.2055157943,0.09059122024,0.02996454384,0.1761981516,0.398775959,0.1672655265,0.07103097042,0.02258926312,0.2750726459,0.4982367764,0.246126871,0.1152198527,0.03957310998
0,1179,0.710396216,0.2362160779,0.03766168733,0.01213915073,0.003586868058,0.6513686673,0.1929483896,0.02756509512,0.008472563547,0.002400496636,0.7618594705,0.2853022336,0.04928941089,0.01646525145,0.005118368374
1,1180,0.2264044866,0.4506199223,0.2039801735,0.08952197845,0.02947343905,0.1794442152,0.3946389581,0.1641619769,0.06817105501,0.02218346788,0.2792602899,0.5032528331,0.2441914626,0.1142773515,0.03890961573
0,1180,0.7142261334,0.2336743148,0.03668367639,0.01189572673,0.003520148728,0.6628503257,0.189476578,0.02736830785,0.008100343733,0.002291525992,0.7655038765,0.2790096817,0.04818699616,0.01664487645,0.005187280816
1,1181,0.2295283465,0.4534132768,0.2004660468,0.08764729735,0.02894503254,0.1839116648,0.4042050218,0.1624300314,0.06773574439,0.0210464378,0.2862449705,0.5041556871,0.2415669923,0.1127217891,0.03789133543
0,1181,0.71888745,0.2295310716,0.03636371729,0.01173002152,0.003487739629,0.663276762,0.1852900151,0.02709256642,0.00820807751,0.002299044711,0.7668200736,0.2786469667,0.04800055606,0.01630030579,0.00510670081
1,1182,0.2320152181,0.452339395,0.2001188873,0.08702729777,0.02849920176,0.181235692,0.3978579225,0.161408549,0.06622723515,0.02194095385,0.2875497977,0.5036851227,0.2433478076,0.1098385592,0.03681151165
0,1182,0.7216314695,0.2277365369,0.03566212069,0.01156380761,0.003406065249,0.6629397066,0.183773097,0.02564934239,0.008080462503,0.002263435082,0.7724020994,0.2773182924,0.04752342988,0.01602398781,0.004989773349
1,1183,0.2357812091,0.4542736369,0.1969067242,0.08510607334,0.02793235651,0.1840073663,0.3966062961,0.1592604283,0.0646288433,0.02090572167,0.2917409289,0.5028528844,0.2354817495,0.1082421589,0.03618702698
0,1183,0.7257305892,0.2245030221,0.03511848032,0.01130489269,0.003343015705,0.6735599547,0.1830222585,0.02580414199,0.007853127149,0.002242406326,0.7697563337,0.2699889636,0.04663421711,0.01538617348,0.005014685054
1,1184,0.2389079683,0.4541452349,0.1954549139,0.08390628539,0.02758559752,0.1942554457,0.4054226963,0.1569667653,0.06437885317,0.0209533751,0.297046271,0.506111042,0.2341193051,0.1077367632,0.03588473649
0,1184,0.7299015819,0.2210725707,0.03462991272,0.0110993602,0.003296574466,0.6783752317,0.1797400702,0.02511979079,0.007827355759,0.002148508168,0.7775253053,0.2677268534,0.04598421686,0.01527634624,0.004722265336
1,1185,0.2423416817,0.4539245677,0.1939378088,0.08273031202,0.02706562974,0.1931548047,0.4016332503,0.1552779428,0.06309097943,0.01989329914,0.3002614373,0.5058071771,0.2329861793,0.1060976915,0.0355812699
0,1185,0.7337073753,0.2182524747,0.03382226635,0.01097847407,0.003239409605,0.6800084928,0.1771461099,0.02423742985,0.007584965256,0.002127637666,0.7813018613,0.2642943895,0.04548027708,0.01569184674,0.004797001953
1,1186,0.246539216,0.4549683198,0.1906354828,0.08123133923,0.02662564224,0.1962394218,0.4034274358,0.1537309877,0.06182141661,0.01972767021,0.3020905272,0.5092946133,0.2344095543,0.1041666117,0.03487869527
0,1186,0.7353198911,0.2173960456,0.03330691894,0.01079535642,0.003181787967,0.6812630718,0.1755481876,0.0237689556,0.007486633876,0.002083875511,0.7841076138,0.265377538,0.04455421513,0.01497321748,0.004617099843
1,1187,0.249732479,0.4551299215,0.1890487128,0.0800161442,0.02607274244,0.1931738248,0.4044614124,0.1509262058,0.0600936278,0.01897324366,0.3052371811,0.5060604674,0.2329698774,0.1038259075,0.03433097831
0,1187,0.740421383,0.2133421312,0.03264546359,0.01050776301,0.003083259191,0.6889917527,0.1736335733,0.02382684055,0.007406135187,0.002063569821,0.784701388,0.257650594,0.04374354679,0.01465270629,0.004517880852
1,1188,0.2523009652,0.4554467046,0.1876679396,0.07898068895,0.02560370158,0.2011826905,0.4049766407,0.1510378989,0.06015897042,0.01903018394,0.3097927516,0.5065354454,0.2279818944,0.1012993166,0.03367892603
0,1188,0.7434782233,0.2108831579,0.03215199341,0.0104182636,0.003068361809,0.6892269394,0.1693993652,0.02302438426,0.007152451722,0.001964670306,0.7894063375,0.257318671,0.04304539271,0.01469535924,0.004567995139
1,1189,0.2561611344,0.4568452553,0.1843030687,0.07771652818,0.0249740134,0.2031599789,0.4065972057,0.1473206368,0.05790403465,0.01860508497,0.3146140544,0.5082599024,0.2231085114,0.09852620289,0.03320002306
0,1189,0.746789444,0.2083230327,0.03173802756,0.01015395622,0.00299553952,0.6972401692,0.166530784,0.02295506461,0.007067522082,0.001982855874,0.7941859693,0.2530537442,0.04133519398,0.01408641602,0.00431146709
1,1190,0.2605945243,0.4550159317,0.1829758725,0.07670708144,0.02470659007,0.2094082058,0.4004099319,0.1456665117,0.05632540467,0.01826459425,0.3208767111,0.503779523,0.2242045828,0.1002100174,0.03368522859
0,1190,0.7491736567,0.2064742784,0.03132876487,0.01005861587,0.002964684153,0.7035239404,0.1667544596,0.02250977525,0.006961839314,0.001980486984,0.7948265834,0.2482365301,0.04155011361,0.01403820578,0.004293684237
1,1191,0.2641526736,0.4563678104,0.1801080083,0.07515760278,0.02421390487,0.2127205133,0.4032746058,0.1425800325,0.05600590288,0.01800702287,0.3235863979,0.5080933307,0.2213974126,0.09737239723,0.03182803062
0,1191,0.7526510603,0.2038953338,0.03067665528,0.009856035428,0.002920915157,0.701907351,0.1644491661,0.02223086263,0.006764123311,0.001850993306,0.7980483542,0.2479048158,0.0408535149,0.01397938394,0.004253734808
1,1192,0.2640319254,0.4584836996,0.1794600292,0.07412720436,0.0238971414,0.2111004053,0.4092629457,0.1455786528,0.05648628092,0.01775093026,0.3216798582,0.5087364437,0.2189996363,0.09606711702,0.03136311244
0,1192,0.757087828,0.2001356162,0.03025814806,0.009659960572,0.002858447156,0.7037882223,0.1612290032,0.02166280629,0.006488142394,0.001807560627,0.8009049807,0.2457892624,0.03996954683,0.01373947085,0.004128985456
1,1193,0.2715362357,0.4572144954,0.1754950033,0.07251547546,0.02323879014,0.2168033556,0.4055635409,0.1396597779,0.05511689421,0.01716076935,0.3325714317,0.5086925729,0.213635647,0.0950781323,0.03094160334
0,1193,0.760532969,0.1975510159,0.02962092432,0.009503612189,0.002791478578,0.7123665572,0.1584614161,0.02202893498,0.00664802641,0.001834375511,0.8060176659,0.2397495156,0.03941491545,0.01357869844,0.004168215049
1,1194,0.2745293872,0.4562327458,0.1746551992,0.07160981096,0.02297285686,0.2178444484,0.4062958053,0.1386500155,0.05381172249,0.01669674585,0.3336089194,0.5102220316,0.2151084469,0.0951124924,0.03008717373
0,1194,0.7635189207,0.1952618441,0.02918041372,0.009292209911,0.002746611602,0.7142615127,0.1509422279,0.02173593134,0.006638408658,0.001823026234,0.8137409045,0.2410538894,0.03846879642,0.01309491866,0.004138912717
1,1195,0.2782887656,0.4556679734,0.1727718981,0.0708375851,0.02243377775,0.2258038698,0.397805949,0.1384358769,0.05485763186,0.01684160822,0.3403058356,0.5088810202,0.209220698,0.09269307513,0.02995313615
0,1195,0.7673023383,0.192274658,0.02858045824,0.009153149493,0.002689395931,0.7150417577,0.1530589648,0.02058069034,0.006207643136,0.001731701256,0.812829563,0.2381330946,0.03784709213,0.01296554921,0.00401912977
1,1196,0.2809359419,0.4559887548,0.1713711865,0.0694446107,0.02225950613,0.2261088312,0.4047141957,0.1371449817,0.05129575376,0.01633570696,0.3448389406,0.5080946151,0.2084090495,0.08872931335,0.0296448845
0,1196,0.7702745909,0.1900536168,0.02805890574,0.008966905532,0.002645980979,0.7206385228,0.1521503671,0.02006716529,0.006138311683,0.00173904483,0.8140679719,0.2330178995,0.0380599011,0.01269255107,0.003981951176
1,1197,0.2834445475,0.456898419,0.1693028918,0.06854800819,0.02180613356,0.2285226161,0.4029392518,0.1343093668,0.05167715859,0.01582803673,0.3454044158,0.5123427787,0.2075981302,0.0882042263,0.02852723802
0,1197,0.7732162308,0.187531363,0.02776161513,0.008893003876,0.002597787145,0.7265071395,0.1500221477,0.02038171124,0.006161158776,0.001717398464,0.816029986,0.2272817185,0.0371692726,0.01257599501,0.003880187927
1,1198,0.2878752698,0.4567384356,0.1666366771,0.06739254842,0.02135706912,0.2274402571,0.4028556267,0.1305975981,0.05038617768,0.01591424044,0.3529736376,0.5095606522,0.2048906178,0.08698950908,0.02889858697
0,1198,0.7756279324,0.185463053,0.02755720892,0.008760237818,0.002591567895,0.725092465,0.1439521649,0.0200469628,0.005933806999,0.001664583042,0.8218369619,0.2291284513,0.03697772192,0.01250469254,0.003903856035
1,1199,0.2911322368,0.4563546445,0.1650325008,0.06624500117,0.02123561678,0.2369258041,0.4024980848,0.1319872649,0.05030412209,0.01567254698,0.3511688971,0.5058910958,0.2017668175,0.08508324764,0.02826424681
0,1199,0.7797242281,0.1826372047,0.0266291339,0.008503004387,0.002506428915,0.7318634956,0.1447123031,0.01930086571,0.005901480417,0.001624972647,0.8242598455,0.2231396156,0.035821619,0.01192972169,0.003706660167
1,1200,0.2977837375,0.4535756372,0.1630999655,0.06484558283,0.02069507687,0.2401862151,0.3967552271,0.1297293182,0.04918471222,0.01509088064,0.3646657053,0.5031288887,0.2032684142,0.083989297,0.02721132295
0,1200,0.7838338617,0.1790482252,0.02630475672,0.008357743489,0.002455412831,0.7388464016,0.1418577855,0.01920686215,0.005627843727,0.00158396011,0.8246962074,0.221472395,0.03521468861,0.01185733352,0.003627772101
